날짜,0
시간,276.0
2019-08-01,3761.0
2019-08-02,4203.0
2019-08-03,5341.0
2019-08-04,5534.0
2019-08-05,4310.0
2019-08-06,4226.0
2019-08-07,4129.0
2019-08-08,4299.0
2019-08-09,5791.0
2019-08-10,5227.0
2019-08-11,6092.0
2019-08-12,3466.0
2019-08-13,3345.0
2019-08-14,3820.0
2019-08-15,5485.0
2019-08-16,3892.0
2019-08-17,4544.0
2019-08-18,4693.0
2019-08-19,2910.0
2019-08-20,3125.0
2019-08-21,3176.0
2019-08-22,3090.0
2019-08-23,3588.0
2019-08-24,4535.0
2019-08-25,4913.0
2019-08-26,2960.0
2019-08-27,3044.0
2019-08-28,3177.0
2019-08-29,3639.0
2019-08-30,3923.0
2019-08-31,4422.0
2019-09-01,4709.0
2019-09-02,3737.0
2019-09-03,4209.0
2019-09-04,5114.0
2019-09-05,5072.0
2019-09-06,6368.0
2019-09-07,1965.0
2019-09-08,5813.0
2019-09-09,3247.0
2019-09-10,4242.0
2019-09-11,4056.0
2019-09-12,3942.0
2019-09-13,2964.0
2019-09-14,4411.0
2019-09-15,5299.0
2019-09-16,3297.0
2019-09-17,3226.0
2019-09-18,3321.0
2019-09-19,3376.0
2019-09-20,4654.0
2019-09-21,5673.0
2019-09-22,6636.0
2019-09-23,3404.0
2019-09-24,3494.0
2019-09-25,3527.0
2019-09-26,5319.0
2019-09-27,7035.0
2019-09-28,8072.0
2019-09-29,8186.0
2019-09-30,5621.0
2019-10-01,5509.0
2019-10-02,7571.0
2019-10-03,8104.0
2019-10-04,6352.0
2019-10-05,7414.0
2019-10-06,7437.0
2019-10-07,6857.0
2019-10-08,5856.0
2019-10-09,7720.0
2019-10-10,4178.0
2019-10-11,4711.0
2019-10-12,5248.0
2019-10-13,5507.0
2019-10-14,5229.0
2019-10-15,4458.0
2019-10-16,4731.0
2019-10-17,4916.0
2019-10-18,5898.0
2019-10-19,5438.0
2019-10-20,5590.0
2019-10-21,3580.0
2019-10-22,3394.0
2019-10-23,3300.0
2019-10-24,3628.0
2019-10-25,4385.0
2019-10-26,5555.0
2019-10-27,5743.0
2019-10-28,3451.0
2019-10-29,3391.0
2019-10-30,3338.0
2019-10-31,3847.0
2019-11-01,5876.0
2019-11-02,8409.0
2019-11-03,8154.0
2019-11-04,5628.0
2019-11-05,5905.0
2019-11-06,5854.0
2019-11-07,4520.0
2019-11-08,5634.0
2019-11-09,5740.0
2019-11-10,6706.0
2019-11-11,4103.0
2019-11-12,3683.0
2019-11-13,4510.0
2019-11-14,4823.0
2019-11-15,5934.0
2019-11-16,5787.0
2019-11-17,7406.0
2019-11-18,3903.0
2019-11-19,4128.0
2019-11-20,4006.0
2019-11-21,3992.0
2019-11-22,4596.0
2019-11-23,5574.0
2019-11-24,6654.0
2019-11-25,3830.0
2019-11-26,3675.0
2019-11-27,3906.0
2019-11-28,4216.0
2019-11-29,5152.0
2019-11-30,6280.0
2019-12-01,2611.0
2019-12-02,3530.0
2019-12-03,4124.0
2019-12-04,4008.0
2019-12-05,4516.0
2019-12-06,5418.0
2019-12-07,6481.0
2019-12-08,6599.0
2019-12-09,4221.0
2019-12-10,4196.0
2019-12-11,4246.0
2019-12-12,4485.0
2019-12-13,5314.0
2019-12-14,6302.0
2019-12-15,6157.0
2019-12-16,3674.0
2019-12-17,8322.0
2019-12-18,4163.0
2019-12-19,4287.0
2019-12-20,5121.0
2019-12-21,6420.0
2019-12-22,6392.0
2019-12-23,4235.0
2019-12-24,5928.0
2019-12-25,6882.0
2019-12-26,4345.0
2019-12-27,5270.0
2019-12-28,6247.0
2019-12-29,6463.0
2019-12-30,4960.0
2019-12-31,7510.0
2020-01-01,6296.0
2020-01-02,3927.0
2020-01-03,4870.0
2020-01-04,5924.0
2020-01-05,5959.0
2020-01-06,8106.0
2020-01-07,4932.0
2020-01-08,4095.0
2020-01-09,4408.0
2020-01-10,5126.0
2020-01-11,6288.0
2020-01-12,6293.0
2020-01-13,3993.0
2020-01-14,4148.0
2020-01-15,4256.0
2020-01-16,4566.0
2020-01-17,5316.0
2020-01-18,6194.0
2020-01-19,6135.0
2020-01-20,3767.0
2020-01-21,3915.0
2020-01-22,4002.0
2020-01-23,4825.0
2020-01-24,4217.0
2020-01-25,3355.0
2020-01-26,4899.0
2020-01-27,5894.0
2020-01-28,3894.0
2020-01-29,3909.0
2020-01-30,4236.0
2020-01-31,5696.0
2020-02-01,6776.0
2020-02-02,6999.0
2020-02-03,4292.0
2020-02-04,4613.0
2020-02-05,4931.0
2020-02-06,4916.0
2020-02-07,5611.0
2020-02-08,7104.0
2020-02-09,7081.0
2020-02-10,4461.0
2020-02-11,4144.0
2020-02-12,5122.0
2020-02-13,4435.0
2020-02-14,5359.0
2020-02-15,6438.0
2020-02-16,6522.0
2020-02-17,4382.0
2020-02-18,4727.0
2020-02-19,4651.0
2020-02-20,4728.0
2020-02-21,6003.0
2020-02-22,7683.0
2020-02-23,6983.0
2020-02-24,4446.0
2020-02-25,5328.0
2020-02-26,5003.0
2020-02-27,5260.0
2020-02-28,6766.0
2020-02-29,6885.0
2020-03-01,7178.0
2020-03-02,4769.0
2020-03-03,4795.0
2020-03-04,4957.0
2020-03-05,4988.0
2020-03-06,5938.0
2020-03-07,6514.0
2020-03-08,6465.0
2020-03-09,4338.0
2020-03-10,5674.0
2020-03-11,5105.0
2020-03-12,5329.0
2020-03-13,6210.0
2020-03-14,6952.0
2020-03-15,6860.0
2020-03-16,4307.0
2020-03-17,4697.0
2020-03-18,4463.0
2020-03-19,5091.0
2020-03-20,5745.0
2020-03-21,6449.0
2020-03-22,6476.0
2020-03-23,4380.0
2020-03-24,4496.0
2020-03-25,4539.0
2020-03-26,4972.0
2020-03-27,5847.0
2020-03-28,6569.0
2020-03-29,6541.0
2020-03-30,4289.0
2020-03-31,5141.0
2020-04-01,5086.0
2020-04-02,4896.0
2020-04-03,5916.0
2020-04-04,6705.0
2020-04-05,6412.0
2020-04-06,4339.0
2020-04-07,4136.0
2020-04-08,4567.0
2020-04-09,4459.0
2020-04-10,5262.0
2020-04-11,6251.0
2020-04-12,6538.0
2020-04-13,4240.0
2020-04-14,5049.0
2020-04-15,6224.0
2020-04-16,4359.0
2020-04-17,6037.0
2020-04-18,6030.0
2020-04-19,7139.0
2020-04-20,4564.0
2020-04-21,4442.0
2020-04-22,4662.0
2020-04-23,4548.0
2020-04-24,5558.0
2020-04-25,6474.0
2020-04-26,6863.0
2020-04-27,4205.0
2020-04-28,4204.0
2020-04-29,5002.0
2020-04-30,5642.0
2020-05-01,5472.0
2020-05-02,5819.0
2020-05-03,5942.0
2020-05-04,5107.0
2020-05-05,6326.0
2020-05-06,3762.0
2020-05-07,4183.0
2020-05-08,6468.0
2020-05-09,7397.0
2020-05-10,6554.0
2020-05-11,4481.0
2020-05-12,4561.0
2020-05-13,4623.0
2020-05-14,4831.0
2020-05-15,6766.0
2020-05-16,6756.0
2020-05-17,6644.0
2020-05-19,4746.0
2020-05-20,4435.0
2020-05-21,4745.0
2020-05-22,5606.0
2020-05-23,6714.0
2020-05-24,6833.0
2020-05-25,4528.0
2020-05-26,4729.0
2020-05-27,4248.0
2020-05-28,4805.0
2020-05-29,5511.0
2020-05-30,6751.0
2020-05-31,6899.0
2020-06-01,4389.0
2020-06-02,4601.0
2020-06-03,4346.0
2020-06-04,4670.0
2020-06-05,5555.0
2020-06-06,6933.0
2020-06-07,6609.0
2020-06-08,4500.0
2020-06-09,4658.0
